2,8.551919937,2.082979918,1.752220103,17.3828674,8.560721061,8.259271759,0.449440492,2.476235177,-6.705989838,5.262360096,0.687444985,0.112031877,4.349254401,3552.69924,2442.285276,0.864300656,5167.976083,14603334.86
2,8.081089973,2.00177002,1.820233722,16.53355462,8.324917724,7.943018528,0.137831263,2.409868801,-5.83093977,5.236340046,1.971050024,0.01283616,4.172545992,3454.840856,6809.664151,2.278833799,1752.792072,5237734.03
2,8.081999779,2.01590991,1.811399534,16.51836647,8.321242373,7.986189545,0.137831263,2.399924061,-5.799079895,5.312849998,1.860919952,0.007257385,4.18518473,3453.315585,6426.343874,0.012295806,1855.703455,969874482
2,6.598939896,1.270009995,2.256598293,16.37314977,7.565239922,6.950836091,0.727853401,3.047822488,-6.208899975,0.583922029,2.157439947,0.423246306,3.494150965,3139.574567,6773.443589,37.29688894,1455.231499,264282.8596
2,8.232720375,2.242539883,1.869137557,16.54351996,8.507911427,8.109091294,0.208101844,2.41694623,-5.813250065,5.14659977,2.737940073,-0.0071727,4.096495522,3530.783242,9667.072928,30.30375871,1289.576524,411382.3114
2,7.785850048,1.806759953,1.928877732,16.98282851,8.121285604,7.552452574,1.489417062,2.671182152,-6.653150082,3.383009911,2.215919971,0.269609967,3.974014521,3370.333525,7468.38937,54.87307613,1520.963559,207007.678
2,8.181079865,2.277390003,1.841307837,16.51455099,8.437351339,8.112762124,0.376680668,2.400340153,-5.775370121,5.286709785,2.371900082,-0.009945656,4.14261911,3501.500806,8305.210047,0.121293737,1476.242964,101081129.2
2,7.808559895,2.723360062,2.663549225,16.42568831,9.207829503,9.215798156,0.273278735,-2.551615793,-5.025509834,-3.364690065,4.93930006,-0.092695949,3.145197163,3821.249244,18874.29662,77.95768679,773.6418515,187306.0423
2,7.015600204,2.255820036,2.302144563,15.56035245,7.966489014,7.522885883,0.124762319,2.638353688,-5.091300011,2.802839994,3.929549932,0.026156364,3.445458022,3306.092941,12991.45729,13.77093568,841.3413744,793718.7993
2,6.844369888,2.274990082,2.236692751,15.4543329,7.827024466,7.482095366,0.22584542,2.621237017,-5.019090176,2.876110077,3.658149958,0.051138312,3.448329903,3248.215153,11882.45813,0.100089204,887.9393111,105414982.5
2,6.936470032,2.103270054,2.152375885,15.74953408,7.796699975,7.338763753,0.496223271,2.647256128,-5.368040085,2.893219948,3.305759907,0.127306476,3.556312749,3235.63049,10696.21755,0.099701425,978.7856895,105006569.9
2,6.875110149,2.340600014,2.300815755,15.48941362,7.869313002,7.413840993,0.078822395,2.650379389,-5.052569866,2.702860117,3.799109936,0.04383207,3.424453972,3265.764896,12406.99986,0.100631935,859.6131596,105982463.2
2,8.290019989,2.571229935,1.859732181,16.50521616,8.560890365,8.285039961,0.208101844,2.39135804,-5.723080158,5.334109783,2.741909981,-0.02888224,4.106971646,3552.769501,9741.374155,0.014043743,1295.727988,898775459.1
2,6.924230099,2.402610064,2.317617749,15.52406826,7.90791193,7.436175864,0.07047987,2.656167009,-5.078720093,2.679160118,3.869590044,0.038559057,3.424882484,3281.783451,12699.15657,0.101126191,848.0958999,106501615
2,6.918879986,2.283529997,2.281407464,15.66098053,7.86633966,7.367324095,0.271016297,2.688120753,-5.259300232,2.563090086,3.693389893,0.092684602,3.457060893,3264.530959,12057.18565,0.100594565,883.8847384,105941730.9
2,6.963870049,2.463020086,2.328534375,15.53597644,7.943242547,7.451856937,0.07047987,2.656167009,-5.078720093,2.679160118,3.940069914,0.030866166,3.42110021,3296.445657,12988.22636,0.101577998,836.6464883,106977438.1
2,7.012279987,2.509670019,2.345070158,15.5830862,7.987708386,7.5510203,0.10873305,2.67271388,-5.120379925,2.593760014,4.028170109,0.035613869,3.410386867,3314.89898,13352.97699,0.716585027,822.9292434,15334614.64
2,7.044579983,2.583859921,2.342278013,15.56072321,8.016477482,7.5228057,0.063558694,2.656167009,-5.078720093,2.679160118,4.081029892,0.019688523,3.410751472,3326.838155,13576.92596,0.102514524,815.1957332,107963746.4
2,7.10228014,2.632159948,2.339537948,15.59631995,8.057526733,7.571537838,0.063558694,2.654076861,-5.102419853,2.705310106,4.133890152,0.017243511,3.416795204,3343.873594,13823.20612,0.294437757,808.8927067,37975736.31
2,8.39634037,2.850589991,1.891900564,16.5395135,8.701299386,8.414983378,0.54648177,2.408432538,-5.743480206,5.172719955,3.279320002,-0.026861983,4.027879691,3611.039245,11841.75322,2.058790639,1101.154887,6333623.333
2,8.742210388,2.582340002,1.915465729,17.18199241,8.89608448,8.32257194,0.553180634,2.500028437,-6.489079952,4.847199917,3.289799929,0.05138917,4.108273916,3691.875059,12145.53031,105.0367993,1122.218718,129763.488
2,7.249159813,2.789200068,2.328395973,15.67811139,8.170719315,7.707426417,0.173575809,2.64996938,-5.149819851,2.757600069,4.292469978,0.013822842,3.420935913,3390.848516,14555.11546,0.492649583,789.9527622,23338807.27
2,7.993899822,3.348140001,2.683417123,16.54936247,9.378861464,9.336059454,0.273278735,-2.519292716,-5.01154995,-3.595220089,5.085390091,-0.11606887,3.152763612,3892.227508,19793.4952,0.052053095,765.3744232,291038122.1
2,8.747909546,2.829619884,1.879856285,17.37707873,8.830711471,8.392121119,0.553180634,2.523108204,-6.751210213,4.804319859,2.804559946,0.093553211,4.185330762,3664.745261,10277.99777,4.24425145,1306.709548,3164364.313
2,9.069410324,3.644340038,1.956833839,17.45693166,9.21116618,8.551618113,0.687023528,2.536114825,-6.730569839,4.658959866,3.904819965,0.071235473,4.044770086,3822.633965,14926.69743,0.007333379,978.9526787,1992605413
2,7.412119865,0.774955988,1.768036361,16.44186181,7.841590531,7.847413064,0.249477135,2.468355902,-5.783450127,4.612510204,-0.46488899,0.167876475,4.043825883,3254.26007,-1512.869677,0.01158702,-7000.079892,913971686.3
2,6.169660091,0.680356026,2.349526251,16.39008719,7.193837015,6.865256782,0.078820087,3.095581552,-6.145609856,0.282965988,-0.464864999,0.230656275,3.662720156,2985.442361,-1387.827661,0.009269948,-6422.170668,961479664.2
2,7.80904007,1.228790045,1.744697354,16.45904037,8.089379208,7.756102205,0.504271624,2.405823966,-5.763860226,5.218369961,0.726463974,0.067396222,4.180749757,3357.092371,2438.806664,64.17417556,4621.140888,175616.8909
2,6.189630032,0.704479992,2.347221246,16.40516321,7.199479098,6.833133411,0.049871323,3.091529726,-6.169310093,0.309112012,-0.394385993,0.237160951,3.668801281,2987.783825,-1178.340092,0.009277218,-7575.785841,962233746.7
2,6.212470055,0.721777976,2.344210798,16.42408465,7.207852744,6.830535875,0.049871323,3.087510537,-6.193009853,0.335258007,-0.359145999,0.241582149,3.675679665,2991.258889,-1074.298662,0.010311139,-8328.810282,867763510.1
2,6.422289848,1.142480016,2.259949212,16.66348552,7.52257908,7.587631679,0.082938619,-2.933798871,-6.223810196,-1.312209964,-0.887731016,0.075524281,3.688384263,3121.870318,-2771.381109,0.009693719,-3516.684968,1005400911
2,7.098450184,0.870458007,2.081437436,16.95306474,7.612618893,6.949358824,0.434874324,2.794934689,-6.646029949,2.400850058,-0.673969984,0.313797624,3.936107938,3159.23684,-2129.230803,54.15816725,-4687.503769,184289.4234
2,4.620170116,0.33612901,2.490373009,14.30919674,6.791528059,6.174038933,1.261390756,3.048996542,-4.141860008,0.384620011,2.010710001,0.431864509,2.757415495,2818.484144,5667.154257,0.493268545,1401.735776,16104519.46
2,7.240839958,0.992604971,2.133495942,17.07900593,7.767440809,7.062772816,0.503890193,2.794021376,-6.641160011,2.405950069,-1.592540026,0.262975893,3.923699653,3223.487936,-5133.53356,0.012996104,-2024.117374,799537653.1
2,6.360320091,0.921669006,2.27665932,16.61170306,7.412838164,7.245511136,0.58497384,-3.012269273,-6.299870014,-0.819293022,-0.306881011,0.182875123,3.669493578,3076.327838,-944.0665957,24.91336549,-10024.49722,379868.1062
2,6.285570145,0.931731999,2.2189551,16.36406668,7.4990817,7.358386659,1.140671,-2.931082682,-6.064799786,-1.295899987,1.02335,0.273549079,3.492619471,3112.118905,3184.786883,97.17435797,3041.109009,99669.13375
2,6.35544014,1.063570023,2.262021823,16.59665062,7.484998707,7.548446315,0.082938619,-2.932845905,-6.164159775,-1.30577004,-0.830466986,0.07936789,3.670186828,3106.274463,-2579.65839,0.675294746,-3740.394883,14288488.25
2,6.052000046,0.111592002,2.179724579,15.9683353,7.064839028,6.332323503,0.751262224,2.828439189,-5.757669926,1.864380002,-0.00207578,0.367652158,3.594603069,2931.908197,-6.085996251,24.81496705,-1412436.899,346407.2976
2,6.254920006,1.032709956,2.115414013,16.34154107,7.603487032,7.943018528,0.159534229,-2.750265933,-5.776639938,-2.383480072,-0.271032989,0.028658022,3.574412874,3155.447118,-855.2302641,0.042198741,-11642.29908,235951267.6
2,6.27820015,1.02094996,2.26238362,16.51944828,7.441752554,7.499022466,0.107418733,-2.932586775,-6.097970009,-1.293400049,-0.746773005,0.087819753,3.647172143,3088.32731,-2306.279464,0.010996051,-4135.563673,867380951
2,7.722089767,2.404690027,2.167556228,17.7261475,8.616112844,9.084593395,0.257362037,-2.709809053,-6.828420162,-3.146409988,-1.76165998,-0.138892782,3.877759533,3575.68683,-6299.14439,0.485267169,-2029.725867,26347416.7
2,6.66590023,1.122570038,2.491753454,15.46502389,8.388847304,8.559311322,0.420572961,-2.42727101,-4.430490017,-3.841550112,3.169770002,-0.162827536,3.249570382,3481.371631,11035.14736,209.8929378,1098.304176,57743.47894
2,7.633590221,2.135570049,1.793103411,15.03011572,8.360433627,8.616008157,0.906299186,2.165402244,-3.997080088,5.910679817,2.712719917,-0.158406071,3.782150798,3469.579955,9411.99865,120.5970485,1279.004122,99819.89787
2,5.741099834,0.0476183,2.287533253,15.71455893,6.995417521,6.387004912,0.881048448,2.96135434,-5.574930191,1.015840054,0.921088994,0.411213177,3.404482969,2903.098271,2674.011865,111.3686563,3151.810837,75676.40532
2,6.202690125,0.968035996,2.226853609,15.3680549,8.019397257,8.161513356,0.592460016,-2.428662938,-4.433740139,-3.833570004,2.029550076,-0.114468052,3.303275451,3328.049862,6754.443848,11.42639334,1639.79687,969327.3768
2,4.848470211,0.86461401,2.487809163,13.68006177,7.062186809,6.916805273,0.797230061,2.779224373,-3.406169891,1.291309953,3.199709892,0.130681048,2.61427378,2930.807526,9377.733832,30.83561083,915.9603915,278562.1079
2,6.148079872,0.137849003,2.1989008,16.05732918,7.129061904,6.454594286,0.049910156,2.805431791,-5.760980129,2.013020039,-0.746792018,0.317946917,3.630028749,2958.56069,-2209.429509,0.011928295,-3961.692971,733808229.3
2,6.134230137,0.139719993,2.208503599,16.0566842,7.122637784,6.446768401,0.049910156,2.813293758,-5.763430119,1.963170052,-0.746792018,0.316238014,3.62661339,2955.89468,-2207.438555,0.01052467,-3958.123021,830174598
2,6.424210072,1.03433001,2.288187664,16.67727184,7.492923282,7.469682681,0.304776222,-2.990444699,-6.246099949,-0.951340973,-1.16260004,0.08950837,3.691834348,3109.563162,-3615.178258,0.482520228,-2674.662871,20039332.02
2,7.253950119,0.604503989,1.76487556,16.26389771,7.767952798,7.817892616,0.249477135,2.44740271,-5.557909966,4.626430035,-0.570608974,0.162250395,3.983523953,3223.700411,-1839.472383,0.083227242,-5649.57889,124865898.4
2,6.191539764,0.960385978,2.129130698,16.29452291,7.550219095,7.836466151,0.159534229,-2.768971246,-5.764220238,-2.253129959,-0.179896995,0.051500352,3.556214736,3133.340924,-563.6786179,7.061234149,-17417.41666,1390383.769
2,7.430940151,1.043009996,2.110077442,17.16464511,7.931128263,7.301587677,0.341910595,2.754024084,-6.62650013,2.705039978,-1.997799993,0.249000582,3.924003188,3291.418229,-6575.595314,0.666610952,-1647.521394,16251509.11
2,5.689700127,0.482257009,2.243512813,15.887384,7.182494373,7.165780824,0.949322955,-2.900901051,-5.525650024,-1.356269956,0.0199541,0.171638811,3.413431386,2980.735165,59.4778883,3.922170721,149379.5825,2265271.645
2,5.180459976,1.144170046,2.908581132,13.61970232,7.639643945,7.554430102,0.783289648,-2.821065993,-2.837179899,-0.941869974,4.230879784,-0.037626995,2.430118712,3170.452237,13413.80227,35.13558684,749.3600384,286085.0861
2,6.465350151,0.979936004,2.284802402,16.72721786,7.486326317,7.380276878,0.304776222,-3.006433247,-6.345610142,-0.86293,-0.888428986,0.122926094,3.71230286,3106.825422,-2760.193759,23.08212798,-3496.987908,418174.7977
2,6.50883007,0.618398011,2.361995326,16.62301518,7.39533261,7.006958038,0.049869077,2.988558902,-6.237239838,0.962029994,-1.592540026,0.17951686,3.735280439,3069.063033,-4887.605722,0.094571026,-1927.1497,99598664.82
2,6.499700069,0.636058986,2.363396739,16.62257767,7.391253337,7.012506676,0.052927222,2.996430664,-6.239689827,0.912181973,-1.574920058,0.177984077,3.734083835,3067.370135,-4830.862751,0.270091451,-1947.635449,34835458.52
2,4.701990128,-0.229316995,2.416893023,14.78536289,6.782364082,6.253753812,0.479921234,-3.017520048,-4.563389778,-0.569114983,0.979960024,0.384141946,2.941202784,2814.681094,2758.274953,0.408945025,2872.240728,19372847.62
2,7.681419849,2.380820036,2.152549132,17.63964147,8.623200923,9.137227516,0.257362037,-2.676596232,-6.694749832,-3.358669996,-1.704100013,-0.162833629,3.865199689,3578.628383,-6098.340674,0.362697556,-2100.010772,35309256.73
2,6.407460213,1.082010031,2.26815188,16.64478915,7.526089973,7.605479427,0.290618806,-2.939448744,-6.171520233,-1.264809966,-1.169649959,0.05625152,3.678406872,3123.327339,-3653.199692,0.011121013,-2670.309451,877183927.6
2,6.245979786,1.353160024,2.401339149,15.20379686,8.226744895,8.249288316,0.04987106,-2.270931709,-3.754580021,-4.456369877,2.24861002,-0.235121468,3.294997706,3414.099131,7676.977515,0.009352652,1518.31536,1246285349
2,6.189350128,1.308320045,2.415428707,15.1500514,8.190592774,8.232966027,0.049878134,-2.275370055,-3.725990057,-4.382810116,2.283839941,-0.230880849,3.275858807,3399.096001,7762.991211,0.010554397,1488.324965,1094695779
2,6.209040165,1.314769983,2.403878945,15.1573845,8.198957684,8.240853703,0.049873123,-2.276159043,-3.752140045,-4.40651989,2.248600006,-0.231380938,3.28601125,3402.567439,7651.013164,0.009321333,1513.193734,1242039626
2,6.226210117,1.347030044,2.415041454,15.19640094,8.21802971,8.241252608,0.04987106,-2.270116541,-3.728430033,-4.432660103,2.283839941,-0.235478955,3.285434792,3410.48233,7788.995763,0.011756274,1493.310572,989377261.6
2,6.21337986,1.340980053,2.427366023,15.19497577,8.215161422,8.242403359,0.063554555,-2.269291735,-3.702290058,-4.408959866,2.336699963,-0.234328542,3.27382856,3409.29199,7966.492466,0.054395254,1459.020005,213681729.5
2,5.860909939,0.139109999,2.38549918,16.01092911,7.040488875,6.603709582,0.078816911,2.992022417,-5.717490196,0.861600995,-0.958222985,0.235812042,3.546791797,2921.802883,-2799.738681,0.424514575,-3049.188892,20109868.03
2,7.555170059,0.859266996,1.860844081,16.83371849,8.008349954,7.809053531,0.494836648,2.5273826,-6.026100159,4.249629974,-1.645409942,0.195428718,3.982512341,3323.465231,-5468.462732,0.061572511,-2019.840252,179388838.3
2,9.570389748,3.374880075,1.735583876,17.10191758,9.699191729,10.04429553,1.540868273,2.099677018,-4.826930046,8.259429932,0.27345401,-0.21022869,4.327830544,4025.164568,1100.697394,29.75933007,14719.71305,544432.6119
2,6.743710041,0.547815025,1.745172072,15.08724046,7.573489857,7.405222046,0.839688337,2.295983554,-4.415200233,4.981679916,1.080080032,0.020618484,3.782117969,3142.998291,3394.689695,21.66990517,2909.967962,455859.7824
2,6.496079922,0.586880982,2.365118117,16.60337101,7.39211475,7.01554441,0.049869077,2.984200419,-6.211100101,0.985732019,-1.627779961,0.17842097,3.727250746,3067.727621,-4993.585547,0.094529876,-1884.608298,99555327.42
2,6.737339973,0.693838,2.353494804,16.81431491,7.551160152,7.206247323,0.329755906,2.975867832,-6.374549866,1.066200018,-1.902639985,0.172558408,3.766988189,3133.731463,-5962.362785,1.349669931,-1647.043838,7276055.176
2,6.632520199,1.741510034,2.489341817,16.04819749,8.67182537,8.654657046,0.999094689,-2.134663745,-3.183269978,-5.034029961,2.918159962,-0.252005359,3.256383624,3598.807529,10501.89604,0.110894378,1233.245461,116790552.5
2,5.850930214,0.109690003,2.390020408,15.99488548,7.041133979,6.595063437,0.063555697,2.987276981,-5.691349983,0.88530302,-1.028699994,0.232521288,3.538501569,2922.070601,-3005.93401,0.090041557,-2840.546921,94828397.87
2,5.760210037,0.488285005,2.046587335,15.66990526,7.473844526,7.824482853,0.231898052,-2.63807059,-5.039549828,-2.77621007,0.275180995,0.024570842,3.369496106,3101.645478,853.5138902,1.183572373,11271.29246,8128108.502
2,7.769169807,2.656430006,1.766436933,14.61036974,8.627691667,9.079262123,0.503164164,2.01507365,-3.160929918,6.640379906,2.50474,-0.226663699,3.680011831,3580.492042,8968.201636,10.61902329,1429.48651,1207260.113
2,7.810460091,2.500859976,2.225405558,17.76792875,8.721803045,9.226883818,0.075317403,-2.707563514,-6.762879848,-3.134639978,-2.332540035,-0.191061156,3.860897704,3619.548264,-8442.741234,0.018597095,-1551.762546,704471835.5
2,4.306660175,0,2.400984321,13.66874508,6.681716972,6.364826424,0.417791352,2.740583255,-3.504899979,1.486019969,2.013639927,0.345057044,2.616663573,2772.912543,5583.647411,0.168853734,1377.06474,45536712.77
2,7.399970055,1.430459976,1.735377245,15.37914464,8.049380776,8.26861323,0.063554475,2.175699528,-4.188509941,6.058370113,0.715626001,-0.106919727,3.952987986,3340.493022,2390.543664,0.053454906,4667.931316,208753403.4
2,7.608369827,0.877874017,1.807779985,16.7345361,8.049744714,8.049399907,0.061096871,2.462171512,-5.804709911,4.688489914,-1.48684001,0.150893611,4.011856265,3340.644056,-4967.003241,0.009151661,-2246.808019,1219440179
2,5.882329941,0.130949005,2.391511983,16.02864302,7.059714964,6.637358472,0.063555697,2.99202259,-5.717490196,0.861599982,-1.081560016,0.225115409,3.548459834,2929.78171,-3168.734752,0.257976364,-2708.848023,33272896.57
2,7.636380196,2.505729914,1.75753989,14.64537513,8.49865721,8.910983111,0.503164164,2.013928249,-3.159749985,6.657539845,2.001869917,-0.219942443,3.716207723,3526.942742,7060.480574,0.009661989,1761.824139,1287449763
2,7.850930214,2.534600019,2.224046144,17.79674891,8.759397189,9.295857786,0.075317403,-2.699235225,-6.774849892,-3.209000111,-2.332540035,-0.197142139,3.865256291,3635.149833,-8479.132521,0.228437898,-1558.451207,57846418.75
2,7.360209942,1.388769984,1.73505988,15.35444535,8.025747108,8.262021787,0.063554475,2.17506805,-4.164810181,6.0322299,0.66276598,-0.104352604,3.941422535,3330.68505,2207.46474,0.010341943,5025.431527,1072667148
2,10.25389957,3.466639996,1.90483206,19.04208968,10.14755486,10.41179927,0.610528627,2.360855092,-6.968080044,6.903429985,-2.988409996,-0.064348969,4.405545392,4211.235266,-12584.89757,18.68605107,-1409.189258,949077.0628
2,8.419469833,3.038160086,2.269843076,18.3514967,9.192133988,9.620184633,0.078813291,-2.738372823,-7.235219955,-3.086499929,-3.002099991,-0.181311827,3.881289622,3814.735605,-11452.21773,0.554265819,-1270.689057,26254925.4
2,5.786330223,0.497765005,2.044621379,15.71350714,7.484875192,7.816202421,0.231898052,-2.63531499,-5.060309887,-2.805850029,0.046123799,0.000623247,3.394382385,3106.223205,143.2708146,1.391789885,67345.34614,6932528.181
2,8.43418026,3.056969881,2.273303293,18.35150125,9.215609985,9.641278876,0.078813291,-2.734126609,-7.211520195,-3.112649918,-3.072570086,-0.188500589,3.873270101,3824.478144,-11750.97714,0.117851674,-1244.716324,124110524.7
2,7.24630022,0.810406983,2.163328266,16.97355505,7.872295546,7.092864058,0.417634936,2.762513201,-6.384580135,2.543270111,-2.297339916,0.237130371,3.823214515,3267.002652,-7505.415598,0.100670396,-1422.080655,106022293.6
2,6.42471981,1.081949949,2.169291695,16.56109844,7.676008181,8.079476811,0.673617484,-2.791171537,-5.936649799,-2.169879913,-1.150990009,-0.032013657,3.646635124,3185.543395,-3666.528622,2.082733773,-2767.655123,4872291.82
2,7.575900078,0.843016982,1.808489819,16.69845607,8.037149144,8.049500395,0.061096871,2.458206662,-5.754859924,4.686049938,-1.522079945,0.150328308,3.995746401,3335.416895,-5076.771163,0.009137341,-2191.354604,1217532101
2,7.34939003,1.22258997,1.719423805,15.51184978,7.992082825,8.292833887,0.404134533,2.199520156,-4.319240093,5.939859867,0.275132,-0.072222818,3.956887697,3316.714372,912.5342602,0.009276452,12054.99312,1185862268
2,6.242630005,0.289180994,2.379539407,16.32465772,7.265760429,6.829826983,0.302043333,2.958706811,-5.930819988,1.096920013,-1.610159993,0.192864436,3.635210196,3015.290578,-4855.100256,0.265505685,-1872.665195,34244002.27
2,10.36480045,3.813149929,1.968639703,18.83405491,10.27882509,10.78731222,0.195652782,2.267051261,-6.408259869,7.666240215,-2.755480051,-0.173512117,4.440645244,4265.712412,-11754.08546,0.017198499,-1548.083214,1058016864
2,8.667920113,1.917850018,1.940005387,18.10647169,8.892617317,8.167766586,1.338201364,2.614140465,-7.029789925,4.094850063,-2.991159916,0.204825625,4.061415913,3690.436187,-11038.68479,19.60153116,-1233.780971,694808.9483
2,5.985159874,0.547267973,1.861130945,14.24759994,7.368328287,7.237186598,1.515358874,2.341071846,-3.757800102,3.873209953,2.588310003,0.023955627,3.266302922,3057.856239,7914.679893,85.84717316,1181.410355,108920.1244
2,6.068999767,0.749118984,2.245906013,16.27105511,7.414365731,7.619149491,0.364504464,-2.879901519,-5.735099792,-1.536049962,-1.257750034,0.019079095,3.555991306,3076.961778,-3870.048782,0.549317665,-2446.401665,17235371.06
2,4.732200146,0.813395977,3.144663573,12.35149647,7.449207837,7.756432387,0.049873173,2.445768296,-1.692890048,1.413859963,4.186749935,-0.511140736,2.212570931,3091.421252,12943.00773,0.095259675,738.3821103,100324564
2,4.717559814,0.799073994,3.118961541,12.35335436,7.431979199,7.724956844,0.049873173,2.443597135,-1.716599941,1.440000057,4.151509762,-0.501296098,2.217605741,3084.271367,12804.38269,0.095039357,742.9276443,100092531.8
2,4.413469791,0.093986101,2.451683266,13.62893488,6.77823946,6.492527461,0.417791352,2.766100087,-3.442199945,1.356899977,2.405999899,0.276903363,2.594797041,2812.969376,6768.004034,29.28469995,1169.147753,270202.4171
2,7.428339958,0.623421013,1.777888274,16.48999844,7.888995484,7.944655714,0.372517649,2.455244625,-5.702960014,4.671949863,-0.910694003,0.157699643,4.016110751,3273.933126,-2981.551264,31.06392994,-3594.987026,345050.9363
2,6.748360157,0.709173024,2.402954009,16.78469149,7.647240209,7.352139017,0.072698428,2.996431441,-6.239689827,0.912177026,-2.403049946,0.13847002,3.68799712,3173.604687,-7626.330571,0.824404127,-1320.656981,12217026.06
2,7.141310215,0.581254005,2.010249104,16.72540159,7.720511857,7.011236402,0.549839201,2.668147432,-6.202209949,3.177439928,-1.560359955,0.265047868,3.880358448,3204.012421,-4999.412676,35.58792847,-2053.380318,288460.0491
2,6.903260231,0.642143011,2.34828435,16.83676021,7.730868958,7.254174154,0.314576144,2.91210744,-6.262660027,1.462960005,-2.508769989,0.179922434,3.702974026,3208.310618,-8048.913393,0.098861843,-1278.838089,104117592.4
2,9.352290154,2.307859898,1.839793596,18.41766796,9.387366036,9.416358191,1.061404025,2.44785309,-6.873410225,5.716219902,-2.747080088,0.062870677,4.269602689,3895.756905,-10701.95622,111.0045307,-1418.144641,136723.4452
2,6.028800011,0.646362007,2.240145286,16.24318772,7.370107763,7.581265082,0.364504464,-2.880481487,-5.760039806,-1.53915,-0.894113004,0.050213399,3.55662996,3058.594721,-2734.729315,18.84956847,-3420.814491,496297.9224
2,6.120759964,0.297242999,2.434641466,16.23278003,7.277545956,7.030555509,0.43450148,3.027048961,-5.777120113,0.664641976,-1.909690022,0.148917882,3.550476234,3020.181572,-5767.610614,0.438808212,-1581.503561,20786978.2
2,10.46220016,3.777519941,1.993038594,18.89070842,10.38427593,10.91363569,0.195652782,2.254939949,-6.353829861,7.790969849,-2.896049976,-0.189027583,4.429321255,4309.474509,-12480.45355,17.21479909,-1488.052535,1078814.248
2,7.215040207,0.771165013,1.701925181,15.71692501,7.856649669,7.970943946,0.743790497,2.272428115,-4.654709816,5.507999897,-0.229031995,0.016504119,3.934842953,3260.509613,-746.7610211,12.09844724,-14236.04424,878701.4339
2,6.76308012,0.744184017,2.407047278,16.79908297,7.667382367,7.400120258,0.072698428,3.004315104,-6.242129803,0.862327993,-2.455909967,0.133783596,3.682305624,3181.963682,-7814.616323,0.280173804,-1295.635314,36137899.86
2,10.74790001,4.336709976,1.98281209,18.65422492,10.67863618,11.21757324,0.422232999,2.141279876,-5.696340084,8.877630234,-2.063129902,-0.274386554,4.465289008,4431.634014,-9143.036649,2.974149241,-2148.015018,6603360.64
2,6.98360014,0.83633399,1.722412146,15.16150542,7.813253756,7.971040149,0.136689642,2.178650423,-3.987970114,5.732069969,0.100403003,-0.061220253,3.811798882,3242.500309,325.5567695,2.637248633,32294.85373,3986657.959
2,9.691960335,2.813849926,1.892048558,18.44234049,9.722795885,10.00386504,0.610528627,2.337375604,-6.414559841,6.660649776,-2.902280092,-0.066696215,4.309142545,4034.960292,-11710.58493,93.45895984,-1390.272532,174203.7852
2,7.035339832,1.242130041,2.39403033,17.08683204,7.93575205,7.696402711,0.667390223,3.107104781,-6.423449993,0.221618995,-2.86116004,0.094407251,3.671456751,3293.337101,-9422.764511,0.010225976,-1151.049594,1060639016
2,8.220569611,2.611890078,2.267111009,18.12484366,9.066198344,9.567372452,0.271666633,-2.71444318,-6.990250111,-3.181790113,-2.930929899,-0.209195858,3.858550472,3762.472313,-11027.5426,49.94080095,-1283.712829,283459.5688
2,7.079760075,0.968490005,1.732996788,15.14798371,7.861928078,8.05885509,0.309368683,2.176249082,-4.018859863,5.806159973,0.510123014,-0.083873788,3.851754155,3262.700153,1664.378437,27.68391241,6395.908556,384527.0179
2,6.264870167,0.435824007,2.462237225,16.33596657,7.429461714,7.256965863,0.052927646,3.052779201,-5.784450054,0.515092015,-2.350189924,0.112093479,3.525961823,3083.226611,-7246.168116,0.271479946,-1311.905297,35016532.45
2,6.260320187,0.413089991,2.461589695,16.32827949,7.420894748,7.244888812,0.052928572,3.044194956,-5.782010078,0.564942002,-2.332570076,0.11652521,3.52761985,3079.671321,-7183.549166,0.094897913,-1320.291018,99942929.91
2,6.256629944,0.458609015,2.45975948,16.33599037,7.425665904,7.243448733,0.052927646,3.061369164,-5.78689003,0.465243012,-2.332570076,0.109906124,3.526351981,3081.65135,-7188.167724,0.094958926,-1321.13988,100007186.8
2,6.945680141,0.825320005,1.720099532,15.11518528,7.810004554,7.987808819,0.136689642,2.16770454,-3.904079914,5.744609833,-0.00678489,-0.062495621,3.783676883,3241.15189,-21.99085855,0.294488153,-477701.4753,35672285.89
2,7.432360172,0.802744985,2.167945363,17.03559203,8.133284867,7.264022302,0.813674408,2.72972404,-6.20156002,2.709180117,-3.072609901,0.232603555,3.70383925,3375.31322,-10371.02082,0.104007911,-1098.516677,109537238.7
2,6.841919899,1.734200001,1.777023465,13.92187905,8.040819004,8.399241624,0.816315136,1.997824633,-2.718539953,5.974430084,1.930699944,-0.213684647,3.470901303,3336.939887,6442.629654,17.07038232,1728.357581,652309.2217
2,10.1498003,3.605459929,1.995348104,18.45450107,10.16792588,10.82656573,0.212170242,2.214159918,-5.8542099,7.807849884,-2.789999962,-0.214112532,4.36775891,4219.68924,-11772.93282,8.836704701,-1512.43344,2014979.326
2,7.086170197,0.654489994,2.304303014,17.03588532,7.795022957,7.271551789,0.314576144,2.904063837,-6.50180006,1.57407999,-2.337239981,0.195097353,3.791752593,3234.934527,-7560.818311,116.8147835,-1384.083172,89584.56355
